required_staff,available_staff,avg_patient_load,historical_shortage_rate,region_staff_pool,staff_gap,shortage_risk
11,3,34,0.4347101108391708,72,8,1
8,5,19,0.009492655059349464,43,3,1
17,15,39,0.20465401468453231,98,2,0
19,15,34,0.4912242342715396,41,4,1
15,6,16,0.3619316461280233,49,9,1
12,16,29,0.2023362796532522,82,-4,0
17,3,14,0.5433148753978043,23,14,1
9,3,10,0.4635736364696295,96,6,1
11,10,39,0.15893726834204006,78,1,0
14,4,26,0.3871739025154301,27,10,1
7,14,12,0.357450436913374,31,-7,0
11,17,22,0.2407127484233896,50,-6,0
15,10,23,0.2201736475228804,97,5,1
15,9,33,0.20613628486542238,53,6,1
12,12,39,0.37029347003738805,94,0,0
9,12,27,0.2654459618884017,95,-3,0
8,4,13,0.4991178679508532,68,4,1
12,8,27,0.40176156968037713,98,4,1
12,8,39,0.041958963425660474,76,4,1
7,5,14,0.3841009342968996,45,2,0
10,13,34,0.16268846190011088,37,-3,0
9,4,25,0.3556871949920536,57,5,1
6,14,10,0.40807915866207084,69,-8,0
12,3,30,0.13849751349240724,27,9,1
16,8,23,0.2741151869282212,60,8,1
18,14,24,0.11419491769144068,25,4,1
10,7,18,0.03140332547190498,88,3,1
6,16,24,0.22708585409152143,63,-10,0
16,16,26,0.21776656310759518,83,0,0
9,13,34,0.5972882944225542,48,-4,0
5,11,33,0.2678114107185853,47,-6,0
16,3,13,0.20014172968332025,30,13,1
14,17,21,0.3482850040300048,84,-3,0
10,17,36,0.053260436464661075,38,-7,0
17,9,35,0.5769994415728879,28,8,1
16,17,14,0.3809760273546199,46,-1,0
13,7,38,0.4529026919645086,53,6,1
5,7,14,0.10228676290435053,63,-2,0
15,16,20,0.24568671180312232,87,-1,0
15,4,37,0.25361346803771373,34,11,1
19,13,15,0.49308386634065204,70,6,1
14,5,16,0.0007420078556456655,32,9,1
16,9,33,0.18051186501195304,68,7,1
16,8,23,0.5887418246065823,89,8,1
19,14,33,0.28493192610373114,75,5,1
18,4,20,0.22951576814640495,95,14,1
18,8,39,0.07189740121058781,70,10,1
19,4,22,0.5844987771768093,56,15,1
18,4,11,0.01201581355549468,36,14,1
7,4,34,0.44230813500434585,77,3,1
16,16,16,0.46115988287310505,48,0,0
11,17,29,0.14619402963831998,52,-6,0
8,13,13,0.4029350661678224,79,-5,0
13,5,36,0.055757486627633954,74,8,1
7,17,17,0.1542283598592479,29,-10,0
9,4,29,0.472741192975359,66,5,1
7,6,38,0.5188117152201241,42,1,0
11,11,31,0.36509184759587476,40,0,0
9,8,30,0.3041030590922896,32,1,0
13,3,28,0.09558241237138818,52,10,1
11,10,22,0.037865419847490096,43,1,0
6,17,23,0.07058941708413517,30,-11,0
8,14,19,0.13641438005765927,36,-6,0
13,16,20,0.2050047011381525,87,-3,0
16,9,11,0.22854571530659232,66,7,1
18,12,34,0.20779306115340213,44,6,1
6,5,35,0.14343319931835935,92,1,0
14,3,18,0.3058345480510189,40,11,1
13,7,26,0.4951716649397381,31,6,1
14,15,35,0.16782212308288752,56,-1,0
9,6,12,0.5654322114613398,61,3,1
6,12,33,0.5240019970343087,36,-6,0
8,10,15,0.09705852681126577,67,-2,0
16,3,14,0.4717655740542567,47,13,1
19,12,14,0.34475242939066,60,7,1
16,3,31,0.33994521730285115,66,13,1
11,14,24,0.23462565783490463,37,-3,0
16,6,32,0.3006917995092058,97,10,1
17,10,26,0.23830726645752662,90,7,1
12,7,18,0.3238395712559657,32,5,1
19,4,12,0.3767700316635815,32,15,1
7,8,29,0.40458228384542905,50,-1,0
18,7,35,0.31948871553565567,21,11,1
5,4,26,0.432853240397239,35,1,0
8,15,38,0.08476682956530347,28,-7,0
6,16,36,0.12718949454134312,92,-10,0
12,13,19,0.49124100244456204,57,-1,0
8,13,12,0.1935167867078491,94,-5,0
6,13,27,0.013736294985672148,73,-7,0
18,5,27,0.09227468980081865,75,13,1
10,17,39,0.13416866069778674,64,-7,0
10,11,26,0.5743937327367523,53,-1,0
14,9,33,0.3438248573585096,28,5,1
8,9,12,0.5596384442857528,27,-1,0
10,17,12,0.34509801029797493,26,-7,0
17,13,15,0.2876126640827111,55,4,1
19,8,22,0.1882366147164576,37,11,1
6,10,33,0.3638225666600253,22,-4,0
14,6,38,0.0835188147705179,47,8,1
16,10,24,0.5389569763756236,89,6,1
6,6,34,0.4975994430847702,63,0,0
14,10,18,0.1905188687260422,40,4,1
18,11,13,0.5716785165607766,47,7,1
8,5,23,0.4951204604493409,73,3,1
18,5,14,0.3997841315010238,73,13,1
19,13,11,0.07305714667516487,84,6,1
19,15,20,0.28694041382884333,40,4,1
12,4,18,0.3036645329080505,32,8,1
18,15,33,0.13953081501922807,76,3,1
11,12,12,0.047979236615581164,68,-1,0
16,5,36,0.4660341782830156,73,11,1
13,5,37,0.07322103127463701,29,8,1
18,7,38,0.3565744503370648,72,11,1
12,7,18,0.5618695043301963,63,5,1
9,4,12,0.5256631155588255,66,5,1
17,14,34,0.16665157424955668,72,3,1
6,12,11,0.5108691825307592,93,-6,0
19,15,21,0.00019950367229364384,65,4,1
9,8,19,0.010612685767954332,32,1,0
12,7,18,0.36153189830571897,56,5,1
14,8,24,0.2188789314867177,43,6,1
13,3,17,0.23187650469548826,21,10,1
16,7,34,0.33866465440732946,33,9,1
16,11,14,0.11506947335511634,29,5,1
16,14,20,0.127053210399287,54,2,0
17,12,36,0.2907609522113188,44,5,1
13,16,11,0.45255212660631783,22,-3,0
17,4,33,0.3716986508445526,36,13,1
19,3,37,0.17841302894210334,31,16,1
17,16,24,0.2582023065053527,73,1,0
5,12,15,0.10239885512999904,43,-7,0
13,15,17,0.04477788860224902,48,-2,0
11,13,36,0.4696176244464895,62,-2,0
13,11,14,0.15923244551291674,44,2,0
12,12,25,0.10665983271074893,79,0,0
5,11,35,0.41497083334159157,84,-6,0
16,17,27,0.3708310045723116,47,-1,0
12,11,15,0.37991377560807843,35,1,0
12,8,14,0.13733676290796817,66,4,1
19,17,37,0.1395873231376086,77,2,0
15,10,25,0.13248157787138348,95,5,1
7,16,22,0.1042515573973767,46,-9,0
5,13,37,0.39343420353699377,72,-8,0
12,17,14,0.5088095311496408,61,-5,0
7,15,22,0.43459048180599674,78,-8,0
7,3,26,0.4752561802563259,66,4,1
5,12,27,0.24287905745111987,53,-7,0
15,6,17,0.39244547722319884,56,9,1
9,3,22,0.2125417442668647,25,6,1
14,10,39,0.315302773181184,26,4,1
11,3,38,0.2889809079209174,44,8,1
14,5,28,0.10613228708631263,52,9,1
13,15,35,0.23224725620137848,74,-2,0
16,6,12,0.5782933652894106,77,10,1
11,17,33,0.14914815462896525,26,-6,0
13,17,17,0.08028224176769323,76,-4,0
12,17,11,0.25114837297436116,31,-5,0
16,10,17,0.4742026415160888,35,6,1
6,8,36,0.3492889378679834,99,-2,0
5,16,22,0.4085848963429467,62,-11,0
11,12,22,0.11381690890480631,96,-1,0
11,14,10,0.3713689158046329,26,-3,0
18,9,15,0.19410023694688425,70,9,1
12,16,33,0.5005820195728605,92,-4,0
9,10,28,0.3775792836064417,51,-1,0
7,4,25,0.11931376666517754,94,3,1
16,15,17,0.03877000790645169,27,1,0
12,12,37,0.02557992557221964,91,0,0
10,16,10,0.22284514059008445,64,-6,0
15,13,36,0.15951068199258808,78,2,0
7,10,36,0.3876540740775048,23,-3,0
5,5,25,0.29960030098717094,86,0,0
7,9,18,0.15961156680322844,48,-2,0
9,5,22,0.08954266677010567,48,4,1
19,17,20,0.07631985761246975,47,2,0
18,9,22,0.5187962352842506,96,9,1
7,16,34,0.14608678104292033,98,-9,0
5,13,30,0.39102638874658097,63,-8,0
9,17,19,0.48641155679175974,23,-8,0
14,14,13,0.36844878671084164,28,0,0
11,15,36,0.5157391389881675,24,-4,0
19,4,15,0.2354362329170847,75,15,1
18,12,37,0.5737333143893689,69,6,1
11,8,16,0.07988700250685817,94,3,1
15,5,14,0.06128971779452286,34,10,1
13,5,20,0.3952152877244661,51,8,1
19,17,22,0.565698684847957,47,2,0
19,11,35,0.4853300769817968,41,8,1
14,9,34,0.045850115662830856,36,5,1
14,7,28,0.16762062836082983,78,7,1
16,14,32,0.5581913309026941,90,2,0
17,12,19,0.15183505968047073,76,5,1
7,9,19,0.4687022542721515,45,-2,0
19,11,20,0.49507931755722223,44,8,1
11,3,30,0.29727126207658905,29,8,1
5,9,39,0.23180934590898927,64,-4,0
8,8,16,0.27007465945185577,30,0,0
17,12,27,0.1361788166192185,96,5,1
8,16,13,0.5336345496773065,72,-8,0
18,14,11,0.2703717940378547,91,4,1
9,11,23,0.5294756642736599,87,-2,0
11,3,22,0.06341608794376445,47,8,1
11,15,38,0.5929651626000788,94,-4,0
17,6,21,0.26596385246617094,84,11,1
19,11,16,0.02869849223646328,68,8,1
15,6,11,0.02281310894247295,66,9,1
17,12,22,0.44772435448910314,71,5,1
8,5,23,0.39542132052220846,73,3,1
17,11,36,0.48127833487655247,79,6,1
11,15,26,0.06322052037168358,76,-4,0
15,4,18,0.021342520221329007,66,11,1
7,17,26,0.30514757366854706,50,-10,0
10,6,17,0.2325571388896617,65,4,1
16,17,11,0.27716816200257344,45,-1,0
6,8,37,0.5949530453221644,24,-2,0
14,4,33,0.5824499746024021,71,10,1
17,17,22,0.5653892338039157,94,0,0
18,10,12,0.4703056060606043,73,8,1
13,10,25,0.21290481615413423,52,3,1
9,3,15,0.24727855815766295,69,6,1
10,14,28,0.3297696262313547,57,-4,0
16,5,39,0.4983206738429039,46,11,1
16,12,16,0.041227699510960655,34,4,1
16,11,19,0.25457813153093284,80,5,1
16,7,18,0.04957059807556121,40,9,1
8,8,11,0.30879455194410693,65,0,0
18,6,37,0.5393404944037412,88,12,1
18,12,37,0.4694909547383627,25,6,1
15,4,24,0.13670545052586597,57,11,1
14,13,39,0.5855945097592754,81,1,0
11,10,14,0.40041023882785703,81,1,0
16,13,38,0.00625661963844184,97,3,1
13,15,31,0.1532480908111317,93,-2,0
11,8,13,0.15642797995194993,65,3,1
18,7,29,0.04155258377151596,32,11,1
5,11,13,0.5758959108455574,22,-6,0
5,3,27,0.28695317674555426,25,2,0
13,7,13,0.5374887584231292,27,6,1
15,8,36,0.193329302066777,63,7,1
18,7,26,0.07514014225969627,52,11,1
13,8,21,0.2846016659437283,94,5,1
8,8,31,0.0683739808285903,96,0,0
17,9,26,0.29160930178652394,69,8,1
13,6,19,0.5521783087316446,30,7,1
7,16,31,0.3124608851005276,47,-9,0
11,13,10,0.3698998361370501,89,-2,0
10,16,31,0.09398306218428498,60,-6,0
12,16,35,0.02624137552798169,35,-4,0
15,16,33,0.06648477730788423,87,-1,0
13,17,36,0.3591189454106194,67,-4,0
18,10,27,0.057007019395382795,75,8,1
9,9,27,0.22559573396478683,83,0,0
5,11,23,0.3300551642748936,78,-6,0
7,9,24,0.2331916791779082,81,-2,0
14,5,38,0.09821028087918089,95,9,1
16,5,21,0.16427478450846392,30,11,1
12,17,13,0.5569905197091461,37,-5,0
19,10,36,0.4055893653518132,38,9,1
15,7,12,0.29762870320793194,74,8,1
10,6,29,0.00762893399213611,45,4,1
12,10,38,0.5954492402936821,25,2,0
13,17,21,0.40287296093678593,23,-4,0
8,8,16,0.19015348640696697,48,0,0
5,4,38,0.5275611959987029,78,1,0
18,6,20,0.15505897217509085,36,12,1
5,14,10,0.32640994750965097,62,-9,0
14,13,15,0.38164245823789505,99,1,0
8,6,24,0.13263802287223705,85,2,0
16,17,24,0.5870383672803575,53,-1,0
18,8,28,0.44891514358739854,27,10,1
11,8,20,0.3346879353066419,32,3,1
6,3,35,0.10835675890518053,27,3,1
7,16,32,0.032314924198815674,84,-9,0
5,10,35,0.19203589951259006,62,-5,0
9,8,11,0.4519124015480417,58,1,0
5,5,23,0.16159877898121502,78,0,0
12,16,11,0.32373373229730307,63,-4,0
5,11,38,0.4367683060384459,28,-6,0
15,4,13,0.0647662287878786,56,11,1
5,17,26,0.411178809669524,93,-12,0
6,13,12,0.05512253262602682,55,-7,0
6,10,22,0.5790778452761979,47,-4,0
16,12,18,0.29303647803896377,61,4,1
10,5,16,0.09040566462592643,62,5,1
11,15,24,0.20543018162012788,61,-4,0
9,14,32,0.24804986957715686,85,-5,0
5,7,38,0.4549110066459224,74,-2,0
5,8,38,0.44605427164596556,91,-3,0
7,12,20,0.3671643032023986,67,-5,0
18,8,29,0.06355842753509577,41,10,1
6,6,11,0.09094162295260415,46,0,0
9,5,24,0.05625415238733397,86,4,1
16,6,23,0.34630366997253004,32,10,1
14,3,29,0.5262830649068424,64,11,1
10,6,31,0.26028030735286306,29,4,1
11,3,20,0.09650890437464772,28,8,1
8,14,36,0.3348253950893802,73,-6,0
11,17,12,0.4870513301194259,46,-6,0
15,3,26,0.445027236907758,53,12,1
12,12,39,0.5288704678050128,20,0,0
15,16,21,0.1667412583493207,51,-1,0
5,8,33,0.11637232036066492,90,-3,0
19,7,37,0.5278898915651632,86,12,1
10,16,38,0.3945361876668138,39,-6,0
12,13,30,0.1865573580045325,54,-1,0
9,17,24,0.4454088303435055,97,-8,0
8,6,25,0.4890710306882207,36,2,0
6,15,14,0.3689869442046794,37,-9,0
10,13,36,0.41273046592794904,64,-3,0
10,5,29,0.2251559426655998,72,5,1
15,3,15,0.3232174004058234,87,12,1
19,8,28,0.31449550243569735,84,11,1
5,4,34,0.5088286746784632,20,1,0
13,10,14,0.5039783881693095,77,3,1
16,12,12,0.4996082816082259,45,4,1
15,7,36,0.006618968557479476,39,8,1
10,9,10,0.44972729068133294,29,1,0
17,12,35,0.45520583406660287,78,5,1
7,14,37,0.4070272937130851,94,-7,0
8,4,15,0.4537587947348715,60,4,1
16,15,24,0.5051822228980252,24,1,0
15,10,11,0.28219143246107137,84,5,1
8,4,38,0.30123012809306826,36,4,1
7,6,12,0.07482843414683428,41,1,0
14,3,26,0.23122552982841707,60,11,1
7,17,34,0.38601910794707056,87,-10,0
19,7,33,0.4682398656883647,88,12,1
7,11,21,0.13032545861472633,30,-4,0
8,3,27,0.08269373949554124,75,5,1
11,11,24,0.3978252027002953,70,0,0
8,13,21,0.001127930114946385,40,-5,0
13,17,25,0.1070235505843979,95,-4,0
5,10,36,0.01744282820637224,45,-5,0
12,8,17,0.10013107071292256,38,4,1
11,9,37,0.10879156795530313,79,2,0
6,5,23,0.2326041568502365,90,1,0
12,16,34,0.24139627481193357,66,-4,0
5,17,26,0.5245574823661426,90,-12,0
15,3,38,0.3060658274992951,45,12,1
16,7,30,0.43404285936737175,59,9,1
13,16,17,0.06248241475217246,24,-3,0
13,14,24,0.1352632532782163,40,-1,0
6,14,36,0.42176606458720606,97,-8,0
11,4,23,0.03168237628111685,23,7,1
19,16,27,0.29195859734625185,42,3,1
18,7,29,0.3596213793977603,34,11,1
14,10,16,0.3612873864314886,27,4,1
7,13,12,0.013759686760825217,60,-6,0
11,11,38,0.1932648025375113,38,0,0
16,4,21,0.38189439062949243,65,12,1
14,14,30,0.08939984168954607,47,0,0
13,5,33,0.41724938899683195,87,8,1
8,5,37,0.4475551252882047,34,3,1
16,3,35,0.5891815142676872,56,13,1
5,10,12,0.12590519691384564,20,-5,0
6,8,29,0.4950784005996691,86,-2,0
5,14,23,0.31217794615119243,43,-9,0
18,15,24,0.22407755768650406,46,3,1
16,10,34,0.07342605439510676,59,6,1
9,13,39,0.44130336389252256,82,-4,0
9,11,23,0.14151455948621225,80,-2,0
15,7,16,0.22285320112382745,55,8,1
11,16,26,0.03752533613842106,43,-5,0
13,14,39,0.48082014949171137,43,-1,0
13,16,21,0.459953114382986,23,-3,0
7,5,29,0.44016949802538746,86,2,0
7,7,13,0.179666106295132,53,0,0
7,7,18,0.10408804455957434,76,0,0
8,7,15,0.38253195868213785,68,1,0
12,5,25,0.29769983046793164,72,7,1
10,13,34,0.10695148014278495,42,-3,0
12,16,37,0.41154676262991824,88,-4,0
5,12,31,0.5946758590927822,72,-7,0
12,16,31,0.44833175264522257,81,-4,0
8,6,30,0.44399183201136705,60,2,0
15,11,30,0.570187651758355,76,4,1
5,15,11,0.12176182054494131,79,-10,0
12,12,33,0.3393299789528642,73,0,0
8,11,17,0.58778802902033,89,-3,0
10,4,20,0.09917646658210473,76,6,1
12,10,22,0.4201511756667126,29,2,0
8,10,26,0.35148608758314115,59,-2,0
18,9,17,0.3518874553132242,26,9,1
7,10,30,0.41860237651204507,57,-3,0
18,16,27,0.5577701537254105,80,2,0
13,5,39,0.46954916391080276,22,8,1
7,15,27,0.033681662049726,70,-8,0
13,8,23,0.5116368119254268,66,5,1
17,3,24,0.13532479795543956,87,14,1
6,9,15,0.22614849884182317,95,-3,0
18,17,20,0.2770396881674293,57,1,0
6,17,22,0.2885436004518418,55,-11,0
6,3,34,0.26110823955321405,60,3,1
10,11,10,0.5624119765295187,88,-1,0
7,3,37,0.42361140459841473,32,4,1
17,3,15,0.3787023875740238,77,14,1
13,17,18,0.029905216669764933,69,-4,0
8,9,17,0.5423479981562248,49,-1,0
5,4,20,0.5456341152050377,81,1,0
8,16,31,0.46812783805806135,44,-8,0
5,7,28,0.004217522288171493,46,-2,0
18,10,33,0.03436815064657401,70,8,1
9,10,18,0.13513422136109385,97,-1,0
8,5,26,0.07880964488694402,76,3,1
12,9,21,0.23930161782223766,66,3,1
12,5,34,0.5535738348526738,58,7,1
11,8,23,0.28323626051819895,35,3,1
7,8,24,0.008041575859299365,41,-1,0
5,5,25,0.1696474137472572,73,0,0
5,9,31,0.026756945023776922,40,-4,0
16,5,31,0.021772573568101295,91,11,1
15,10,37,0.16543191185733133,35,5,1
7,12,29,0.16536740320736723,78,-5,0
10,6,10,0.4722759615609624,50,4,1
11,17,19,0.5849007916686672,61,-6,0
10,17,17,0.22272425633399898,93,-7,0
18,15,27,0.25733212731662314,51,3,1
18,3,37,0.5068736617716129,78,15,1
10,6,10,0.16088341205730802,53,4,1
10,16,11,0.09382908264206877,28,-6,0
17,9,10,0.5118537740421902,30,8,1
7,13,10,0.027900351864039295,29,-6,0
10,6,18,0.3718196641196494,36,4,1
12,15,22,0.33719570848008407,87,-3,0
15,8,39,0.20755226850101655,67,7,1
15,11,10,0.1891137126584154,71,4,1
6,3,22,0.46311463570897277,44,3,1
9,15,29,0.05185476645752789,40,-6,0
18,7,35,0.14207058558683122,84,11,1
5,13,31,0.43946923910285385,82,-8,0
16,9,16,0.32899235023585455,70,7,1
19,3,11,0.07679292512015183,55,16,1
5,16,15,0.529281368569236,85,-11,0
9,6,16,0.23606870793815493,34,3,1
16,8,35,0.4967210251933037,58,8,1
17,4,23,0.4726278093166252,89,13,1
7,12,35,0.3746552678830368,20,-5,0
8,7,27,0.2966886787770558,42,1,0
7,13,24,0.5877305042290542,58,-6,0
5,12,11,0.08697904342789022,76,-7,0
5,3,19,0.43509343653066884,53,2,0
16,8,32,0.1147144208788734,60,8,1
16,8,21,0.20295786319940903,92,8,1
18,15,26,0.18521924602391715,32,3,1
17,17,17,0.5682215926432338,89,0,0
18,17,20,0.5804137066729651,25,1,0
9,6,38,0.1098092665408363,71,3,1
10,15,12,0.013221096178502511,22,-5,0
7,10,36,0.43200482379786787,82,-3,0
16,6,15,0.25079396032229057,68,10,1
13,10,18,0.05330414705253863,95,3,1
9,17,15,0.4102524633462255,66,-8,0
12,15,18,0.3270633169564198,74,-3,0
17,10,16,0.5883100932006636,83,7,1
5,7,18,0.13644569751682736,84,-2,0
18,15,27,0.24238672579592893,86,3,1
9,17,21,0.32552748203725373,34,-8,0
19,6,17,0.475019993072011,51,13,1
7,14,17,0.32930319403203523,87,-7,0
16,15,27,0.3677400965171695,37,1,0
5,4,37,0.13568823095396446,62,1,0
8,13,39,0.5081512368531359,54,-5,0
19,17,29,0.2571783281822854,97,2,0
17,5,39,0.08457577651306156,77,12,1
9,5,24,0.39851274870325043,52,4,1
11,6,36,0.1296542719111845,33,5,1
5,6,16,0.05853750614357984,53,-1,0
7,12,20,0.5171921450425634,80,-5,0
6,13,29,0.2760973586930638,23,-7,0
13,13,25,0.44957022761746585,78,0,0
14,7,13,0.17435253588381305,48,7,1
19,6,15,0.47218208095059977,25,13,1
10,13,35,0.0671615562129182,68,-3,0
14,16,31,0.21358402427691162,59,-2,0
7,12,35,0.586837090784117,84,-5,0
12,10,12,0.47639382982080364,88,2,0
18,8,18,0.2983535581888129,46,10,1
12,8,37,0.20386648293713105,99,4,1
6,10,19,0.5232814200134859,25,-4,0
19,9,23,0.3269086554507094,32,10,1
10,17,20,0.45505501072146665,83,-7,0
11,12,27,0.4524646081896984,81,-1,0
6,16,31,0.010767407141095097,38,-10,0
19,13,21,0.07575226967556807,95,6,1
15,14,32,0.39577761983684534,99,1,0
14,12,21,0.09697188677152287,62,2,0
6,15,22,0.1532960067933628,93,-9,0
14,10,34,0.5679827725197643,39,4,1
5,16,22,0.3361093550249471,87,-11,0
12,4,28,0.45043770419960827,63,8,1
5,11,35,0.3347884432695839,42,-6,0
13,3,28,0.33150816886963513,21,10,1
15,17,32,0.05649114607541874,41,-2,0
10,10,23,0.20619791556546183,76,0,0
11,14,13,0.16945853921190704,91,-3,0
17,13,22,0.23443701936816794,26,4,1
14,14,17,0.47900651293459695,97,0,0
